           CASE WHEN T.CMD_STEP = '00' THEN '等待' ELSE '下传' END CMD_STEP,
           T.CREATION_DATE,T.EXCUTE_DATE,T.FINISH_DATE, T1.ORDER_LINE_GUID
      FROM WBS_TASK_CMD T
      LEFT JOIN WBS_TASK T1 ON T1.TASK_GUID = T.TASK_GUID
      UNION ALL
      SELECT T.OBJID,T.TASK_GUID,T.TASK_NO,T.SLOC_PLC_NO,T.ELOC_PLC_NO,
           CASE WHEN T.CMD_TYPE = 'I' THEN '入库' WHEN T.CMD_TYPE = 'O' THEN '出库'
           WHEN T.CMD_TYPE = 'M' THEN '移库' 
           ELSE '移载' END CMD_TYPE,
           T.PALLET_NO,T.ROUTE_NO,T.TRANSFER_NO,
           CASE WHEN T.TRANSFER_TYPE = '10' THEN '堆垛机' WHEN T.TRANSFER_TYPE = '20' THEN '输送线' 
           WHEN T.TRANSFER_NO = '30' THEN 'AGV' END TRANSFER_TYPE,
           '完成' CMD_STEP,
           T.CREATION_DATE,T.EXCUTE_DATE,T.FINISH_DATE, T1.ORDER_LINE_GUID
      FROM Z50_WBS_TASK_CMD T
      LEFT JOIN Z50_WBS_TASK T1 ON T1.TASK_GUID = T.TASK_GUID) ta
       WHERE  TA.ORDER_LINE_GUID = @param0   
      ORDER BY TA.CREATION_DATE
参数：
@param0=d9227ead-e874-4287-9027-cc6e0acc7bc7

2018-12-27 08:26:08,620 [12] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:08,639 [12] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:08,655 [12] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:08,695 [12] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:09,869 [19] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=PLUGINS/MAIN/MAINFRAME.ASPX

2018-12-27 08:26:09,887 [19] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=1

2018-12-27 08:26:09,903 [19] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=1
@param1=1

2018-12-27 08:26:09,944 [19] DEBUG IEMS.Main.DbRI.SspPageMenuService [(null)] - IEMS.Main.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    OBJID =  @param0
参数：
@param0=31

2018-12-27 08:26:09,961 [19] DEBUG IEMS.Main.DbCI.PageMenuService [(null)] - IEMS.Main.DbCI.PageMenuService.GetUserMenuPageList
PROC_PAGE_MENU_USER
参数：
@UserID=1
@MenuLevel=50

2018-12-27 08:26:13,609 [12] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:13,623 [12] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:13,641 [12] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:13,691 [12] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:14,219 [30] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=PLUGINS/JHWMS/TASKMANAGER/TASKMANAGER.ASPX

2018-12-27 08:26:14,237 [30] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10062

2018-12-27 08:26:14,253 [30] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10062
@param1=1

2018-12-27 08:26:15,073 [19] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=PLUGINS/JHWMS/TASKMANAGER/TASKMANAGER.ASPX

2018-12-27 08:26:15,090 [19] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10062

2018-12-27 08:26:15,113 [19] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10062
@param1=1

2018-12-27 08:26:15,161 [19] DEBUG IEMS.JHWMS.DbCI.TaskService [(null)] - IEMS.JHWMS.DbCI.TaskService.GetTaskData
SELECT T.TASK_GUID,T.TASK_NO,
                CASE T.IO_TYPE WHEN 'I' THEN '入库' WHEN 'O' THEN '出库' WHEN 'M' THEN '移库' ELSE '移载' END IO_TYPE,
                T.TRANSFER_NO,
                ISNULL(T2.BIN_PLC_NO,T3.LOC_PLC_NO) SLOC_NO,
                ISNULL(T4.BIN_PLC_NO,T5.LOC_PLC_NO) ELOC_NO,
                T.PALLET_NO,T.CREATION_DATE,T.TASK_EXEC_END_DT,
                ISNULL(T1.OBJID,0) OBJID,T1.SLOC_PLC_NO,T1.ELOC_PLC_NO,
                T1.TRANSFER_NO EQUIP_NO,
                CASE WHEN T1.CMD_STEP = '00' THEN '等待' WHEN T1.CMD_STEP = '02' THEN '执行' WHEN T1.CMD_STEP IS NULL THEN '未生成指令' END CMD_STEP
          FROM WBS_TASK T
          LEFT JOIN WBS_TASK_CMD T1
            ON T1.TASK_GUID = T.TASK_GUID
          LEFT JOIN PSB_BIN_STATUS T2
            ON T2.BIN_NO = T.SLOC_NO
          LEFT JOIN PSB_LOC T3
            ON T3.LOC_NO = T.SLOC_NO
          LEFT JOIN PSB_BIN_STATUS T4
            ON T4.BIN_NO = T.ELOC_NO
          LEFT JOIN PSB_LOC T5
            ON T5.LOC_NO = T.ELOC_NO
          WHERE 1=1
           
      ORDER BY T1.CREATION_DATE 
参数：

2018-12-27 08:26:18,613 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:18,629 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:18,644 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:18,686 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:21,055 [19] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/REPORT/Z50WBSTASKCMD.ASPX

2018-12-27 08:26:21,075 [19] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10063

2018-12-27 08:26:21,092 [19] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10063
@param1=1

2018-12-27 08:26:21,908 [12] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/REPORT/Z50WBSTASKCMD.ASPX

2018-12-27 08:26:21,939 [12] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=10063

2018-12-27 08:26:22,000 [12] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=10063
@param1=1

2018-12-27 08:26:22,118 [12] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@Z50WbsTaskCmd
SELECT TOP 1000 T.OBJID,
            T.TASK_NO,
            CASE T.CMD_TYPE WHEN 'I' THEN '入库' WHEN 'O' THEN '出库' ELSE '移载' END AS CMD_TYPE,
            T.SLOC_NO,
            T.ELOC_NO,
            T.SLOC_PLC_NO,
            T.ELOC_PLC_NO,
            T.CREATION_DATE,
            T.EXCUTE_DATE,
            T.FINISH_DATE,
            T1.MATER_NO,
            T1.MATER_NAME,
            T.ROUTE_NO,
            T.TRANSFER_NO,
            T.FINISH_STATUS,
            T.PALLET_NO,
            T.ORDER_LINE_GUID,
            CASE T.CMD_STEP WHEN '00' THEN '指令生成' WHEN '02' THEN '指令下传' ELSE '异常' END AS CMD_STEP,
            T.PACKAGE_GUID,
            T.ERR_NO,
            T.ERR_NAME
            FROM Z50_WBS_TASK_CMD T
            LEFT JOIN WBS_PACKAGE_DATA T1
              ON T.PACKAGE_GUID = T1.PACKAGE_GUID
       WHERE   T.CREATION_DATE <= 1+ @param0    
      ORDER BY T.OBJID DESC
参数：
@param0=2018/12/27 0:00:00

2018-12-27 08:26:23,623 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:23,652 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:23,668 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:23,724 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:28,619 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:28,636 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:28,657 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:28,717 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:33,626 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:33,648 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:33,662 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:33,704 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:38,634 [25] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:38,652 [25] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:38,671 [25] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:38,713 [25] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:40,358 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=PLUGINS/MAIN/MAINFRAME.ASPX

2018-12-27 08:26:40,372 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=1

2018-12-27 08:26:40,388 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=1
@param1=1

2018-12-27 08:26:43,635 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:43,651 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:43,666 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:43,711 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:48,692 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:48,717 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:48,741 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:48,808 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:53,695 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:53,715 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

2018-12-27 08:26:53,730 [13] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=44
@param1=1

2018-12-27 08:26:53,773 [13] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@PsbJobStatus
SELECT [ID]
          ,[JOBNO]
          ,[JOBNAME]
          ,[INTERVAL]
          ,[JOBSTATUS]
          ,[EXCUTERESULT]
          ,[USEDFLAG]
          ,[LASTEXCUTETIME]
          ,[MAXEXCUTETIME]
          ,[MINEXCUTETIME]
          ,[AVGEXCUTETIME]
          ,[TOTALEXCUTETIME]
          ,[EXCUTECOUNT]
          ,[SPNAME]
          FROM [dbo].[PSB_JOB_STATUS] T
       
      ORDER BY T.ID DESC
参数：

2018-12-27 08:26:58,698 [13] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/PSBJOBSTATUS.ASPX

2018-12-27 08:26:58,713 [13] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=44

